FOPEN,0,0
WRITE,0,524288
WRITE,524288,524288
WRITE,1048576,524288
WRITE,1572864,524288
WRITE,2097152,524288
WRITE,2621440,524288
WRITE,3145728,524288
WRITE,3670016,524288
WRITE,4194304,524288
WRITE,4718592,524288
WRITE,5242880,524288
WRITE,5767168,524288
WRITE,6291456,524288
WRITE,6815744,524288
WRITE,7340032,524288
WRITE,7864320,524288
WRITE,8388608,524288
WRITE,8912896,524288
WRITE,9437184,524288
WRITE,9961472,524288
WRITE,10485760,524288
WRITE,11010048,524288
WRITE,11534336,524288
WRITE,12058624,524288
WRITE,12582912,524288
WRITE,13107200,524288
WRITE,13631488,524288
WRITE,14155776,524288
WRITE,14680064,524288
WRITE,15204352,524288
WRITE,15728640,524288
WRITE,16252928,524288
WRITE,16777216,524288
WRITE,17301504,524288
WRITE,17825792,524288
WRITE,18350080,524288
WRITE,18874368,524288
WRITE,19398656,524288
WRITE,19922944,524288
WRITE,20447232,524288
WRITE,20971520,524288
WRITE,21495808,524288
WRITE,22020096,524288
WRITE,22544384,524288
WRITE,23068672,524288
WRITE,23592960,524288
WRITE,24117248,524288
WRITE,24641536,524288
WRITE,25165824,524288
WRITE,25690112,524288
WRITE,26214400,524288
WRITE,26738688,524288
WRITE,27262976,524288
WRITE,27787264,524288
WRITE,28311552,524288
WRITE,28835840,524288
WRITE,29360128,524288
WRITE,29884416,524288
WRITE,30408704,524288
WRITE,30932992,524288
WRITE,31457280,524288
WRITE,31981568,524288
WRITE,32505856,524288
WRITE,33030144,524288
WRITE,33554432,524288
WRITE,34078720,524288
WRITE,34603008,524288
WRITE,35127296,524288
WRITE,35651584,524288
WRITE,36175872,524288
WRITE,36700160,524288
WRITE,37224448,524288
WRITE,37748736,524288
WRITE,38273024,524288
WRITE,38797312,524288
WRITE,39321600,524288
WRITE,39845888,524288
WRITE,40370176,524288
WRITE,40894464,524288
WRITE,41418752,524288
WRITE,41943040,524288
WRITE,42467328,524288
WRITE,42991616,524288
WRITE,43515904,524288
WRITE,44040192,524288
WRITE,44564480,524288
WRITE,45088768,524288
WRITE,45613056,524288
WRITE,46137344,524288
WRITE,46661632,524288
WRITE,47185920,524288
WRITE,47710208,524288
WRITE,48234496,524288
WRITE,48758784,524288
WRITE,49283072,524288
WRITE,49807360,524288
WRITE,50331648,524288
WRITE,50855936,524288
WRITE,51380224,524288
WRITE,51904512,524288
WRITE,52428800,524288
WRITE,52953088,524288
WRITE,53477376,524288
WRITE,54001664,524288
WRITE,54525952,524288
WRITE,55050240,524288
WRITE,55574528,524288
WRITE,56098816,524288
WRITE,56623104,524288
WRITE,57147392,524288
WRITE,57671680,524288
WRITE,58195968,524288
WRITE,58720256,524288
WRITE,59244544,524288
WRITE,59768832,524288
WRITE,60293120,524288
WRITE,60817408,524288
WRITE,61341696,524288
WRITE,61865984,524288
WRITE,62390272,524288
WRITE,62914560,524288
WRITE,63438848,524288
WRITE,63963136,524288
WRITE,64487424,524288
WRITE,65011712,524288
WRITE,65536000,524288
WRITE,66060288,524288
WRITE,66584576,524288
WRITE,67108864,524288
WRITE,67633152,524288
WRITE,68157440,524288
WRITE,68681728,524288
WRITE,69206016,524288
WRITE,69730304,524288
WRITE,70254592,524288
WRITE,70778880,524288
WRITE,71303168,524288
WRITE,71827456,524288
WRITE,72351744,524288
WRITE,72876032,524288
WRITE,73400320,524288
WRITE,73924608,524288
WRITE,74448896,524288
WRITE,74973184,524288
WRITE,75497472,524288
WRITE,76021760,524288
WRITE,76546048,524288
WRITE,77070336,524288
WRITE,77594624,524288
WRITE,78118912,524288
WRITE,78643200,524288
WRITE,79167488,524288
WRITE,79691776,524288
WRITE,80216064,524288
WRITE,80740352,524288
WRITE,81264640,524288
WRITE,81788928,524288
WRITE,82313216,524288
WRITE,82837504,524288
WRITE,83361792,524288
WRITE,83886080,524288
WRITE,84410368,524288
WRITE,84934656,524288
WRITE,85458944,524288
WRITE,85983232,524288
WRITE,86507520,524288
WRITE,87031808,524288
WRITE,87556096,524288
WRITE,88080384,524288
WRITE,88604672,524288
WRITE,89128960,524288
WRITE,89653248,524288
WRITE,90177536,524288
WRITE,90701824,524288
WRITE,91226112,524288
WRITE,91750400,524288
WRITE,92274688,524288
WRITE,92798976,524288
WRITE,93323264,524288
WRITE,93847552,524288
WRITE,94371840,524288
WRITE,94896128,524288
WRITE,95420416,524288
WRITE,95944704,524288
WRITE,96468992,524288
WRITE,96993280,524288
WRITE,97517568,524288
WRITE,98041856,524288
WRITE,98566144,524288
WRITE,99090432,524288
WRITE,99614720,524288
WRITE,100139008,524288
WRITE,100663296,524288
WRITE,101187584,524288
WRITE,101711872,524288
WRITE,102236160,524288
WRITE,102760448,524288
WRITE,103284736,524288
WRITE,103809024,524288
WRITE,104333312,524288
WRITE,104857600,524288
WRITE,105381888,524288
WRITE,105906176,524288
WRITE,106430464,524288
WRITE,106954752,524288
WRITE,107479040,524288
WRITE,108003328,524288
WRITE,108527616,524288
WRITE,109051904,524288
WRITE,109576192,524288
WRITE,110100480,524288
WRITE,110624768,524288
WRITE,111149056,524288
WRITE,111673344,524288
WRITE,112197632,524288
WRITE,112721920,524288
WRITE,113246208,524288
WRITE,113770496,524288
WRITE,114294784,524288
WRITE,114819072,524288
WRITE,115343360,524288
WRITE,115867648,524288
WRITE,116391936,524288
WRITE,116916224,524288
WRITE,117440512,524288
WRITE,117964800,524288
WRITE,118489088,524288
WRITE,119013376,524288
WRITE,119537664,524288
WRITE,120061952,524288
WRITE,120586240,524288
WRITE,121110528,524288
WRITE,121634816,524288
WRITE,122159104,524288
WRITE,122683392,524288
WRITE,123207680,524288
WRITE,123731968,524288
WRITE,124256256,524288
WRITE,124780544,524288
WRITE,125304832,524288
WRITE,125829120,524288
WRITE,126353408,524288
WRITE,126877696,524288
WRITE,127401984,524288
WRITE,127926272,524288
WRITE,128450560,524288
WRITE,128974848,524288
WRITE,129499136,524288
WRITE,130023424,524288
WRITE,130547712,524288
WRITE,131072000,524288
WRITE,131596288,524288
WRITE,132120576,524288
WRITE,132644864,524288
WRITE,133169152,524288
WRITE,133693440,524288
FCLOSE,0,0
